Nom d’ordinateur,Cible de stratégie,Sous-catégorie,GUID de sous-catégorie,Paramètre d’inclusion,Paramètre d’exclusion,Valeur de paramètre
,Système,Auditer la validation des informations d’identification,{0cce923f-69ae-11d9-bed3-505054503030},Succès et échec,,3
,Système,Auditer le service d’authentification Kerberos,{0cce9242-69ae-11d9-bed3-505054503030},Aucun audit,,0
,Système,Auditer les opérations de ticket du service Kerberos,{0cce9240-69ae-11d9-bed3-505054503030},Aucun audit,,0
,Système,Auditer d’autres événements d’ouverture de session,{0cce9241-69ae-11d9-bed3-505054503030},Succès et échec,,3
,Système,Auditer la gestion des groupes d’applications,{0cce9239-69ae-11d9-bed3-505054503030},Aucun audit,,0
,Système,Auditer la gestion des comptes d’ordinateur,{0cce9236-69ae-11d9-bed3-505054503030},Aucun audit,,0
,Système,Auditer la gestion des groupes de distribution,{0cce9238-69ae-11d9-bed3-505054503030},Aucun audit,,0
,Système,Auditer d’autres événements de gestion des comptes,{0cce923a-69ae-11d9-bed3-505054503030},Aucun audit,,0
,Système,Auditer la gestion des groupes de sécurité,{0cce9237-69ae-11d9-bed3-505054503030},Succès,,1
,Système,Auditer la gestion des comptes d’utilisateur,{0cce9235-69ae-11d9-bed3-505054503030},Succès et échec,,3
,Système,Auditer l’activité DPAPI,{0cce922d-69ae-11d9-bed3-505054503030},Succès et échec,,3
,Système,Auditer l'activité Plug-and-Play,{0cce9248-69ae-11d9-bed3-505054503030},Succès,,1
,Système,Auditer la création du processus,{0cce922b-69ae-11d9-bed3-505054503030},Succès,,1
,Système,Auditer la fin du processus,{0cce922c-69ae-11d9-bed3-505054503030},Succès,,1
,Système,Auditer les événements RPC,{0cce922e-69ae-11d9-bed3-505054503030},Aucun audit,,0
,Système,Jeton d’audit ajusté à droite,{0cce924a-69ae-11d9-bed3-505054503030},Aucun audit,,0
,Système,Auditer la réplication du service d’annuaire détaillé,{0cce923e-69ae-11d9-bed3-505054503030},Aucun audit,,0
,Système,Auditer l’accès au service d’annuaire,{0cce923b-69ae-11d9-bed3-505054503030},Aucun audit,,0
,Système,Auditer les modifications du service d’annuaire,{0cce923c-69ae-11d9-bed3-505054503030},Aucun audit,,0
,Système,Auditer la réplication du service d’annuaire,{0cce923d-69ae-11d9-bed3-505054503030},Aucun audit,,0
,Système,Auditer le verrouillage du compte,{0cce9217-69ae-11d9-bed3-505054503030},Échec,,2
,Système,Auditer les revendications utilisateur/de périphérique,{0cce9247-69ae-11d9-bed3-505054503030},Succès,,1
,Système,Auditer l'appartenance à un groupe,{0cce9249-69ae-11d9-bed3-505054503030},Succès,,1
,Système,Auditer le mode étendu IPsec,{0cce921a-69ae-11d9-bed3-505054503030},Aucun audit,,0
,Système,Auditer le mode principal IPsec,{0cce9218-69ae-11d9-bed3-505054503030},Aucun audit,,0
,Système,Auditer le mode rapide IPsec,{0cce9219-69ae-11d9-bed3-505054503030},Aucun audit,,0
,Système,Auditer la fermeture de session,{0cce9216-69ae-11d9-bed3-505054503030},Succès,,1
,Système,Auditer l’ouverture de session,{0cce9215-69ae-11d9-bed3-505054503030},Succès et échec,,3
,Système,Auditer le serveur NPS (Network Policy Server),{0cce9243-69ae-11d9-bed3-505054503030},Aucun audit,,0
,Système,Auditer d’autres événements d’ouverture/fermeture de session,{0cce921c-69ae-11d9-bed3-505054503030},Succès et échec,,3
,Système,Auditer l’ouverture de session spéciale,{0cce921b-69ae-11d9-bed3-505054503030},Succès,,1
,Système,Auditer l'application générée,{0cce9222-69ae-11d9-bed3-505054503030},Aucun audit,,0
,Système,Auditer les services de certification,{0cce9221-69ae-11d9-bed3-505054503030},Aucun audit,,0
,Système,Auditer le partage de fichiers détaillé,{0cce9244-69ae-11d9-bed3-505054503030},Succès et échec,,3
,Système,Auditer le partage de fichiers,{0cce9224-69ae-11d9-bed3-505054503030},Succès et échec,,3
,Système,Auditer le système de fichiers,{0cce921d-69ae-11d9-bed3-505054503030},Succès et échec,,3
,Système,Auditer la connexion de la plateforme de filtrage,{0cce9226-69ae-11d9-bed3-505054503030},Succès et échec,,3
,Système,Auditer le rejet de paquet par la plateforme de filtrage,{0cce9225-69ae-11d9-bed3-505054503030},Succès et échec,,3
,Système,Auditer la manipulation de handle,{0cce9223-69ae-11d9-bed3-505054503030},Succès et échec,,3
,Système,Auditer l’objet de noyau,{0cce921f-69ae-11d9-bed3-505054503030},Aucun audit,,0
,Système,Auditer d’autres événements d’accès à l’objet,{0cce9227-69ae-11d9-bed3-505054503030},Succès et échec,,3
,Système,Auditer le Registre,{0cce921e-69ae-11d9-bed3-505054503030},Succès et échec,,3
,Système,Auditer le stockage amovible,{0cce9245-69ae-11d9-bed3-505054503030},Succès et échec,,3
,Système,Auditer SAM,{0cce9220-69ae-11d9-bed3-505054503030},Aucun audit,,0
,Système,Auditer la stratégie d’accès centralisée intermédiaire,{0cce9246-69ae-11d9-bed3-505054503030},Aucun audit,,0
,Système,Auditer la modification de la stratégie d’audit,{0cce922f-69ae-11d9-bed3-505054503030},Succès,,1
,Système,Auditer la modification de stratégie d’authentification,{0cce9230-69ae-11d9-bed3-505054503030},Succès,,1
,Système,Auditer la modification de la stratégie d’autorisation,{0cce9231-69ae-11d9-bed3-505054503030},Succès,,1
,Système,Auditer la modification de la stratégie de plateforme de filtrage,{0cce9233-69ae-11d9-bed3-505054503030},Aucun audit,,0
,Système,Auditer la modification de la stratégie de niveau règle MPSSVC,{0cce9232-69ae-11d9-bed3-505054503030},Succès et échec,,3
,Système,Auditer d’autres événements de modification de stratégie,{0cce9234-69ae-11d9-bed3-505054503030},Succès et échec,,3
,Système,Auditer l’utilisation de privilèges non sensibles,{0cce9229-69ae-11d9-bed3-505054503030},Succès et échec,,3
